Rubro,Producto,Budget,Partida,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,Nodo,Operación,Orden_Partida,Orden_Nodo
EPC Techos,Nava del sur,239832910.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,239832910.0,0.0,0.0,0.0,0.0,0.0,0.0,Ingresos,I,0,0.0
EPC Techos,Nava del sur,239832910.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,167883037.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,0,1.0
EPC Techos,Estacion de Servicio Andalucia,279034822.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,279034822.0,0.0,0.0,0.0,0.0,0.0,0.0,Ingresos,I,0,0.0
EPC Techos,Estacion de Servicio Andalucia,279034822.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,195324375.39999998,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,0,1.0
EPC Techos,Apartamentos Gonzalo Jimenez,77736480.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,77736480.0,0.0,0.0,0.0,0.0,0.0,Ingresos,I,0,0.0
EPC Techos,Apartamentos Gonzalo Jimenez,77736480.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,0.0,54415536.0,0.0,0.0,0.0,0.0,0.0,Costos,E,0,1.0
EPC Techos,Panificadora la Villa,62633204.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,62633204.0,0.0,0.0,0.0,0.0,0.0,Ingresos,I,0,0.0
EPC Techos,Panificadora la Villa,62633204.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,0.0,43843242.8,0.0,0.0,0.0,0.0,0.0,Costos,E,0,1.0
EPC Techos,Lacteos Tulua,252823862.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,252823862.0,0.0,0.0,0.0,0.0,0.0,Ingresos,I,0,0.0
EPC Techos,Lacteos Tulua,252823862.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,0.0,227541475.8,0.0,0.0,0.0,0.0,0.0,Costos,E,0,1.0
Mini granjas,Delta 1,3398360000.0,Ventas EPC,0.0,0.0,0.0,0.0,3398360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ingresos,I,0,0.0
Mini granjas,Delta 1,3398360000.0,Costos EPC,0.0,0.0,0.0,0.0,2718688000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,0,1.0
Mini granjas,Delta 2,3980000000.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980000000.0,0.0,0.0,0.0,0.0,Ingresos,I,0,0.0
Mini granjas,Delta 2,3980000000.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184000000.0,0.0,0.0,0.0,0.0,Costos,E,0,1.0
Mini granjas,Polaris 1,4096249600.0,Ventas EPC,0.0,4096249600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ingresos,I,0,0.0
Mini granjas,Polaris 1,4096249600.0,Costos EPC,0.0,2254653000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,0,1.0
Mini granjas,LYRA 1,4180000000.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180000000.0,0.0,Ingresos,I,0,0.0
Mini granjas,LYRA 1,4180000000.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344000000.0,0.0,Costos,E,0,1.0
Mini granjas,ORBIS 1,3940000000.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3940000000.0,0.0,Ingresos,I,0,0.0
Mini granjas,ORBIS 1,3940000000.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152000000.0,0.0,Costos,E,0,1.0
Mini granjas,Polaris 2,4020000000.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020000000.0,0.0,0.0,0.0,Ingresos,I,0,0.0
Mini granjas,Polaris 2,4020000000.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216000000.0,0.0,0.0,0.0,Costos,E,0,1.0
Mini granjas,Polaris 3,3750000000.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750000000.0,Ingresos,I,0,0.0
Mini granjas,Polaris 3,3750000000.0,Costos EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831204233.707,Costos,E,0,1.0
Mini granjas,NAOS 4,3800000000.0,Ventas EPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800000000.0,Ingresos,I,0,0.0
Energía,HAPINNA,5233642.572437034,Ingreso por venta de energía,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,436136.8810364196,Ingresos,I,1,0.0
Energía,TIGRE ,31060150.694717407,Ingreso por venta de energía,2823650.063156128,2823650.063156128,2823650.063156128,0.0,2823650.063156128,2823650.063156128,2823650.063156128,2823650.063156128,2823650.063156128,2823650.063156128,2823650.063156128,2823650.063156128,Ingresos,I,1,0.0
Energía,CAMPOS,28932672.067195285,Ingreso por venta de energía,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,2411056.0055996072,Ingresos,I,1,0.0
Energía,CUELLAR,52105900.747581325,Ingreso por venta de energía,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,4342158.395631778,Ingresos,I,1,0.0
Energía,FFA94,11037877.347611334,Ingreso por venta de energía,0.0,0.0,0.0,0.0,0.0,1576839.6210873334,1576839.6210873334,1576839.6210873334,1576839.6210873334,1576839.6210873334,1576839.6210873334,1576839.6210873334,Ingresos,I,1,0.0
Energía,FFA122,14726698.898395494,Ingreso por venta de energía,0.0,0.0,0.0,0.0,0.0,2103814.1283422136,2103814.1283422136,2103814.1283422136,2103814.1283422136,2103814.1283422136,2103814.1283422136,2103814.1283422136,Ingresos,I,1,0.0
Energía,SOLSTICIO,6608086.782793142,Ingreso por venta de energía,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,550673.8985660952,Ingresos,I,1,0.0
Energía,LA CALI,44271451.21232642,Ingreso por venta de energía,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,3689287.601027202,Ingresos,I,1,0.0
Energía,ACUAGEN,20043148.880946565,Ingreso por venta de energía,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,1670262.406745547,Ingresos,I,1,0.0
Energía,DISPROPAN,24615911.2044016,Ingreso por venta de energía,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,2051325.933700134,Ingresos,I,1,0.0
Energía,V1501,53448706.01635623,Ingreso por venta de energía,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,4454058.8346963525,Ingresos,I,1,0.0
Energía,ARBOLEDA,13209945.852480004,Ingreso por venta de energía,1100828.82104,1100828.82104,1100828.82104,1100828.82104,1100828.82104,1100828.82104,1100828.82104,1100828.82104,1100828.82104,1100828.82104,1100828.82104,1100828.82104,Ingresos,I,1,0.0
Energía,CONSULTORIOS V1501,28960723.771157023,Ingreso por venta de energía,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,2413393.647596418,Ingresos,I,1,0.0
Energía,PLATINUM,25826981.682616338,Ingreso por venta de energía,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,2152248.473551361,Ingresos,I,1,0.0
Energía,CLUB COLOMBIA,93765428.49726088,Ingreso por venta de energía,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,7813785.708105075,Ingresos,I,1,0.0
Energía,CONGENAR,15365282.13702982,Ingreso por venta de energía,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,1280440.178085818,Ingresos,I,1,0.0
Energía,GRAN AVENIDA,15164807.327063998,Ingreso por venta de energía,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,1263733.9439219998,Ingresos,I,1,0.0
Energía,HITO,25491381.935296312,Ingreso por venta de energía,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,2124281.82794136,Ingresos,I,1,0.0
Energía,PABON,68582512.24368276,Ingreso por venta de energía,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,5715209.35364023,Ingresos,I,1,0.0
Energía,VIVARIUM,9835324.091517601,Ingreso por venta de energía,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,819610.3409597999,Ingresos,I,1,0.0
Energía,BALCONES DE PUBENZA,19212454.312632006,Ingreso por venta de energía,1601037.859386,1601037.859386,1601037.859386,1601037.859386,1601037.859386,1601037.859386,1601037.859386,1601037.859386,1601037.859386,1601037.859386,1601037.859386,1601037.859386,Ingresos,I,1,0.0
Energía,NOVACENTRO ZC1,23302026.281999994,Ingreso por venta de energía,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,1941835.5235000001,Ingresos,I,1,0.0
Energía,NOVACENTRO ZC3,18431780.622600004,Ingreso por venta de energía,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,1535981.7185500003,Ingresos,I,1,0.0
Energía,NOVACENTRO OFICINAS,6723753.429599998,Ingreso por venta de energía,560312.7858,560312.7858,560312.7858,560312.7858,560312.7858,560312.7858,560312.7858,560312.7858,560312.7858,560312.7858,560312.7858,560312.7858,Ingresos,I,1,0.0
Energía,SAN RAFAEL,60000000,Ingreso por venta de energía,0.0,0.0,0.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,Ingresos,I,1,0.0
Energía,Incubadora del sur,59608000,Ingreso por venta de energía,0.0,0.0,0.0,0.0,7451000.0,7451000.0,7451000.0,7451000.0,7451000.0,7451000.0,7451000.0,7451000.0,Ingresos,I,1,0.0
Energía,Energía,37851801,Costos por venta de energía,0.0,0.0,0.0,5757561.0,2927571.0,4166667.0,4166667.0,4166667.0,4166667.0,4166667.0,4166667.0,4166667.0,Costos,E,1,1.0
NAOS ,NAOS ,271374999.99999994,Ingreso granjas OyM,12945833.333333332,12945833.333333332,19391666.666666664,19391666.666666664,25837499.999999996,25837499.999999996,25837499.999999996,25837499.999999996,25837499.999999996,25837499.999999996,25837499.999999996,25837499.999999996,Ingresos,I,2,0.0
DELTA,DELTA,71202083.33333333,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,6472916.666666666,12945833.333333332,12945833.333333332,12945833.333333332,12945833.333333332,12945833.333333332,Ingresos,I,2,0.0
POLARIS,POLARIS,72111799.99999999,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,12018633.333333332,12018633.333333332,12018633.333333332,12018633.333333332,12018633.333333332,12018633.333333332,Ingresos,I,2,0.0
POLARIS 2,POLARIS 2,32297499.999999996,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10765833.333333332,10765833.333333332,10765833.333333332,Ingresos,I,2,0.0
POLARIS 3,POLARIS 3,17245833.333333332,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17245833.333333332,Ingresos,I,2,0.0
ORBIS,ORBIS,26211666.666666664,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10765833.333333332,15445833.333333332,Ingresos,I,2,0.0
LYRA,LYRA,32297499.999999996,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10765833.333333332,10765833.333333332,10765833.333333332,Ingresos,I,2,0.0
VEGA,VEGA,21531666.666666664,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21531666.666666664,Ingresos,I,2,0.0
EVOLTI,EVOLTI,45900000.0,Ingreso granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45900000.0,Ingresos,I,2,0.0
NAOS,Seguridad,91689682.5,Costo granjas OyM,9527097.5,9527097.5,9527097.5,9527097.5,9527097.5,9527097.5,9527097.5,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,Costos,E,2,1.0
NAOS,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
NAOS,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
NAOS,Técnico,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Kit Herramientas,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Fee,3600000.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
NAOS,Fumigación,4500000.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,4500000.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Internet,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Equipo de Sebas Lucena,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,Transporte,2500000.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
NAOS,TOTAL,111737771.38888887,Costo granjas OyM,10127097.5,10127097.5,10127097.5,10127097.5,10408108.611111112,10408108.611111112,18008108.611111112,6481011.111111111,6481011.111111111,6481011.111111111,6481011.111111111,6481011.111111111,Costos,E,2,1.0
DELTA,Seguridad,43105720.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,5517620.0,5517620.0,11035240.0,11035240.0,5000000.0,5000000.0,Costos,E,2,1.0
DELTA,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
DELTA,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
DELTA,Mantenimiento,500000.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
DELTA,TOTAL,53053808.888888896,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,6898631.111111111,6398631.111111111,11916251.111111112,11916251.111111112,5881011.111111111,5881011.111111111,Costos,E,2,1.0
POLARIS 1,Seguridad,19222660.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,3203776.6666666665,3203776.6666666665,3203776.6666666665,3203776.6666666665,3203776.6666666665,3203776.6666666665,Costos,E,2,1.0
POLARIS 1,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
POLARIS 1,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
POLARIS 1,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
POLARIS 1,TOTAL,28670748.888888884,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,4084787.7777777775,4084787.7777777775,4084787.7777777775,4084787.7777777775,4084787.7777777775,4084787.7777777775,Costos,E,2,1.0
POLARIS 2,Seguridad,9611330.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203776.6666666665,3203776.6666666665,3203776.6666666665,Costos,E,2,1.0
POLARIS 2,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
POLARIS 2,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
POLARIS 2,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
POLARIS 2,TOTAL,19059418.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,4084787.7777777775,4084787.7777777775,4084787.7777777775,Costos,E,2,1.0
POLARIS 3,Seguridad,3203776.6666666665,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203776.6666666665,Costos,E,2,1.0
POLARIS 3,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
POLARIS 3,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
POLARIS 3,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
POLARIS 3,TOTAL,12651865.555555556,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,4084787.7777777775,Costos,E,2,1.0
ORBIS,Seguridad,11035240.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517620.0,5517620.0,Costos,E,2,1.0
ORBIS,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
ORBIS,Abogado,2248088.8888888885,Costo granjas OyM,0.0,0.0,0.0,0.0,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,281011.1111111111,Costos,E,2,1.0
ORBIS,Mantenimiento,0.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costos,E,2,1.0
ORBIS,TOTAL,20483328.888888888,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,881011.1111111111,6398631.111111111,6398631.111111111,Costos,E,2,1.0
LYRA,Seguridad,16552860.0,Costo granjas OyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517620.0,5517620.0,5517620.0,Costos,E,2,1.0
LYRA,Contador,7200000.0,Costo granjas OyM,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,Costos,E,2,1.0
